ABN,ABX,AP,AT,BE,BED,BEDZ,BEG,BEM,BEN,BER,BEZ,CC,CD,CS,DO,DOD,DOZ,DT,DTI,DTS,EX,HV,HVD,HVG,HVZ,IN,JJ,JJR,JJS,JJT,MD,NIL,NN,NN$,NNS,NP,NP$,NPS,NR,OD,PN,PP$,PPLS,PPO,PPS,PPSS,QL,QLP,RB,RBR,RN,RP,TO,UH,VB,VBD,VBG,VBN,VBZ,WDT,WP$,WPS,WQL,WRB
0.00393215,0.0,0.011175419999999997,0.052566209999999995,0.0039321,0.0016555999999999997,0.00600165,0.00062086,0.00041391,0.0020695,0.00558771,0.010969,0.050083,0.005794669999999999,0.02442056,0.0080712,0.0024834099999999997,0.00082781,0.01676322,0.0045530100000000006,0.00206956,0.00227645,0.0064156000000000005,0.0039321,0.00062086,0.00082781,0.06850121999999999,0.025248230000000007,0.0004139,0.0,0.00144866,0.010968569999999997,0.0,0.07615890999999993,0.0,0.026697000000000026,0.00807114,0.00020695,0.00020695,0.00103477,0.0020695,0.00475993,0.017798099999999997,0.0004139,0.01717731,0.0149007,0.06539727999999999,0.00434604,0.00041391,0.03352646999999999,0.00248344,0.0,0.00807126,0.019868,0.00020695,0.05525656999999998,0.012624099999999992,0.020902240000000006,0.005587679999999999,0.0031043200000000003,0.007243359999999999,0.0,0.00558781,0.00041391,0.009726799999999999
0.00344753,0.0,0.00781426,0.049184500000000006,0.0045966,0.0020685,0.0025281599999999998,0.00045966,0.00022983,0.0020685,0.0066651,0.01126166,0.0349341,0.010112639999999999,0.024132409999999997,0.004826499999999999,0.0032177000000000004,0.00045966,0.018616360000000005,0.0025281999999999995,0.0022984000000000004,0.00160883,0.00206853,0.0016088,0.0006895,0.0018387,0.06871954,0.024822020000000004,0.00160882,0.0,0.00206848,0.012640670000000003,0.0,0.08526788000000003,0.0,0.03585392000000001,0.012181100000000002,0.00045966,0.00298786,0.00114916,0.00206849,0.007124890000000001,0.01976563,0.00022983,0.018846230000000002,0.011031889999999999,0.05768796,0.005516090000000001,0.00022983,0.036773320000000005,0.0018386599999999998,0.0,0.00689502,0.023903,0.00045966,0.061595230000000056,0.0073546700000000015,0.018616310000000004,0.0036772899999999993,0.0043668000000000005,0.009423130000000002,0.00022983,0.009193260000000002,0.0,0.0057459
0.00430073,0.00034406,0.008945490000000002,0.05470524999999999,0.0037845999999999995,0.0032685,0.00808531,0.00017203,0.00068811,0.0024083999999999998,0.00326856,0.00756923,0.043351299999999995,0.00911752,0.03010492,0.005676939999999999,0.00223641,0.00137622,0.015138429999999998,0.00326856,0.0041287,0.00068811,0.0036125999999999997,0.0036125999999999997,0.00034406,0.0017203,0.06898334000000003,0.02821274999999999,0.00068812,0.00017203,0.00154827,0.011181870000000002,0.0,0.07620875000000002,0.0,0.03130919999999999,0.01135385,0.0,0.00103217,0.00103216,0.00103216,0.004128730000000001,0.019267239999999998,0.00034406,0.015310440000000002,0.0151385,0.05694185999999999,0.004644790000000001,0.00034406,0.034921759999999975,0.0025804,0.0,0.00808536,0.026836000000000002,0.00051608,0.0517807499999999,0.016514710000000002,0.014450360000000004,0.004300760000000001,0.00240841,0.00739722,0.00017203,0.00636512,0.00017203,0.0086014
0.00626542,0.0,0.00892345,0.056578050000000005,0.0043668,0.0013289999999999999,0.00569588,0.0013289999999999999,0.00037972,0.0017088000000000001,0.00436686,0.010631999999999999,0.0393018,0.011201800000000001,0.02828952,0.0043668000000000005,0.00341751,0.00094931,0.01727726,0.0032276600000000003,0.0028479,0.00208851,0.00303776,0.0020885,0.0,0.0011392000000000002,0.06436293,0.023922539999999996,0.00113917,0.00037972,0.00151889,0.012151120000000001,0.0,0.07974175,0.0,0.03322576,0.0072147,0.0,0.00132903,0.0011392000000000002,0.00132903,0.0032276,0.020884879999999995,0.0,0.01404961,0.01234095,0.059426849999999996,0.0055060000000000005,0.00056958,0.038352090000000005,0.0034175300000000002,0.0,0.0060755800000000006,0.020505000000000002,0.00018986,0.06151520000000002,0.01272066,0.01594832,0.00417698,0.0034175200000000003,0.0087336,0.00018986,0.00873363,0.00094931,0.007214710000000001
0.00318686,0.00016773,0.01023152,0.05333739,0.004361,0.0023482,0.00637372,0.0,0.00033546,0.0013418,0.00570276,0.00872193,0.0421003,0.010734819999999999,0.03371361,0.0068769,0.0023482,0.00134183,0.017108460000000002,0.0030190900000000003,0.0028514200000000003,0.0025158900000000002,0.00469643,0.0018449999999999999,0.00067092,0.00033546,0.06893649000000002,0.02985566000000001,0.0005031899999999999,0.0,0.00150956,0.01107008,0.00050319,0.07967152000000004,0.0,0.035726400000000005,0.006205979999999998,0.00016773,0.0015095899999999999,0.00100638,0.00218052,0.00268364,0.019288720000000002,0.0005031899999999999,0.01878575,0.010566800000000001,0.061053119999999995,0.00570284,0.00016773,0.036229400000000016,0.00234818,0.0,0.008721979999999999,0.023147,0.00016773,0.056524780000000004,0.011908809999999999,0.016437349999999993,0.00788328,0.0031868900000000004,0.0070446,0.0,0.00637379,0.00067092,0.00704459
0.00592417,0.0,0.008530739999999998,0.04834044000000001,0.0014218,0.0014218,0.00616113,0.0,0.0,0.0016588000000000002,0.00402847,0.01113793,0.0412326,0.00947868,0.03199104,0.0049762999999999995,0.0023696,0.0018957,0.0182465,0.0033175699999999997,0.0033175,0.0007109,0.0037914700000000003,0.0021327,0.00023697,0.0011848,0.06327008000000002,0.023933520000000003,0.00047394,0.00023697,0.0026065999999999997,0.010189559999999999,0.0,0.07511822000000011,0.0,0.03601895000000003,0.00805685,0.0,0.00189573,0.0011848,0.0023696399999999997,0.00450237,0.022274739999999998,0.00047393,0.01682466,0.010900469999999999,0.06540320000000002,0.00379146,0.0,0.03933653000000001,0.00118484,0.0,0.006872,0.01872,0.00047393,0.05829384000000007,0.01587684,0.017061570000000005,0.00308055,0.00308057,0.00971561,0.0,0.0059241300000000005,0.0011848,0.00900467
0.00280164,0.0,0.008605119999999999,0.0528314,0.0038023,0.0012007,0.0058035199999999995,0.0010006,0.00040024,0.0018011,0.00760454,0.0092055,0.0458271,0.008605159999999999,0.02421454,0.006603899999999999,0.0028017,0.00120072,0.01440864,0.00260152,0.00300176,0.00160092,0.00460272,0.0028017,0.00020012,0.0012007,0.06563917999999999,0.024814700000000023,0.0010006,0.00040024,0.00140084,0.0110066,0.0,0.07384425999999994,0.0,0.03722228,0.007004159999999998,0.00040024,0.00120072,0.00120072,0.00180108,0.005403259999999999,0.016409820000000002,0.00040024,0.018210920000000002,0.010206179999999999,0.058035300000000005,0.004402639999999999,0.0,0.03722232,0.0024014399999999995,0.0,0.005003059999999999,0.020812,0.0,0.053831960000000005,0.014208579999999997,0.014208499999999997,0.003402019999999999,0.0034020399999999994,0.00800482,0.0,0.00960572,0.0026016,0.008605100000000001
0.00576783,0.0,0.011055039999999999,0.0648884,0.0038452,0.0031241999999999997,0.00456623,0.00048065,0.00072098,0.0021629,0.0048065,0.00720981,0.039414000000000005,0.010333970000000001,0.03268474999999999,0.0036049,0.0021629500000000003,0.00048065,0.018024609999999996,0.0021629,0.00168229,0.00216293,0.00720981,0.0028839,0.00024033,0.0016823,0.06945419999999995,0.024273009999999998,0.0009613099999999999,0.0,0.00408557,0.01273722,0.0,0.0867579599999998,0.0,0.036048869999999976,0.010814740000000003,0.00024033,0.0012015999999999997,0.00144196,0.0021629099999999997,0.00336458,0.020908459999999997,0.0,0.0139389,0.010814700000000002,0.055995819999999995,0.00336458,0.00048065,0.03268440999999999,0.00240327,0.0,0.00624839,0.023552,0.0,0.05239130999999995,0.009132380000000002,0.014659959999999996,0.0052872200000000005,0.00240327,0.0048065799999999995,0.0,0.007690499999999999,0.00096131,0.007450109999999999
0.00526739,0.0,0.008508900000000002,0.0589542,0.0038493000000000004,0.0026337,0.00486229,0.00060778,0.0,0.0026337,0.00283629,0.01093959,0.0372773,0.007090759999999999,0.033022220000000005,0.0048622000000000005,0.00202598,0.00060778,0.01478929,0.0026336899999999997,0.0036467,0.0024310800000000004,0.00628037,0.0024311,0.00060778,0.0012155999999999998,0.06503223,0.028363199999999977,0.00081037,0.00020259,0.00324146,0.011547789999999999,0.0,0.07880912000000012,0.00040519,0.03079431999999998,0.006888179999999999,0.0,0.0020259799999999997,0.00121556,0.0022285599999999997,0.0024311499999999995,0.023703480000000002,0.0,0.01661258,0.012965990000000002,0.05551081000000002,0.005875269999999999,0.00020259,0.034035710000000004,0.00202593,0.0,0.006482959999999999,0.023500999999999998,0.00040519,0.050243350000000055,0.014384110000000006,0.015194480000000007,0.00425448,0.00344408,0.00850887,0.0,0.00749599,0.0,0.0079012
0.00327866,0.00017256,0.009145809999999999,0.057118699999999994,0.0037963999999999997,0.0034513000000000005,0.0056945599999999996,0.0010354000000000001,0.00017256,0.0025884000000000002,0.005176930000000001,0.010009,0.042968099999999995,0.00931843,0.03175189,0.0032787000000000003,0.0024158,0.00120794,0.016565990000000003,0.0020707599999999996,0.0018981900000000001,0.00207075,0.006557390000000001,0.0029335999999999997,0.00051769,0.0017256,0.07040562000000002,0.027782729999999974,0.00069026,0.0,0.00276102,0.014495120000000004,0.0,0.07195859000000011,0.0,0.028817939999999955,0.008628170000000001,0.0,0.00155309,0.00155306,0.00207075,0.00448661,0.0184642,0.00034512,0.01691115,0.012942240000000002,0.054875200000000006,0.00414146,0.00034513,0.03140652999999999,0.0015530499999999998,0.0,0.0067299000000000005,0.022778,0.00017256,0.056945680000000075,0.010008630000000004,0.01484038000000001,0.00500429,0.00396895,0.0094909,0.0,0.007937900000000001,0.00034513,0.006902500000000001
0.0037783699999999996,0.0,0.010327400000000002,0.05617075,0.0050378,0.0042821000000000005,0.0040302,0.00050378,0.0,0.0025189,0.0050378,0.0080605,0.038538899999999994,0.00831233,0.028211440000000008,0.007808600000000001,0.00226697,0.00075567,0.013350070000000002,0.0042820900000000005,0.00050378,0.00075567,0.0078086,0.0022670000000000004,0.0,0.0017632000000000001,0.06423203,0.02544084,0.0015112900000000002,0.0,0.0017632300000000002,0.015365300000000004,0.0,0.08387903000000008,0.0,0.030730640000000024,0.00705289,0.0,0.00025189,0.0015113400000000001,0.00226709,0.0032745699999999997,0.01712848,0.00025189,0.01687649,0.0088161,0.06297171999999998,0.00604532,0.0,0.037783380000000005,0.00075567,0.0,0.006800990000000001,0.02267,0.00025189,0.05365255999999995,0.0115868,0.01511333,0.00428211,0.0037783499999999998,0.006297239999999998,0.00050378,0.006297200000000001,0.00025189,0.010579300000000002
0.0046097099999999995,0.0,0.010756059999999998,0.05039954000000001,0.0076828999999999995,0.00061463,0.00307314,0.0,0.0,0.0012293,0.0046097099999999995,0.0076828999999999995,0.026121199999999997,0.014751259999999997,0.02581437,0.0067609,0.0021512,0.00092194,0.01690231,0.0018439099999999998,0.0018439,0.00184388,0.0043024,0.00061463,0.00030731,0.00030731,0.06177062,0.021512010000000012,0.0015365599999999997,0.0,0.00368778,0.01352182,0.0,0.0860479400000002,0.0,0.029194890000000036,0.009526779999999999,0.0,0.0018439199999999998,0.0015366099999999999,0.00184388,0.0021512,0.017824250000000003,0.0,0.015673019999999996,0.011063340000000001,0.05101446999999999,0.007068249999999998,0.00030731,0.0377998,0.0046096999999999996,0.0,0.005838989999999999,0.023356000000000002,0.00030731,0.05378005999999995,0.009526749999999999,0.015673029999999998,0.00768286,0.006146269999999999,0.00553162,0.0,0.00829741,0.00030731,0.00676094
0.00397136,0.0,0.010855119999999998,0.05189216,0.0076781,0.00079428,0.00344186,0.00026476,0.00052952,0.00079428,0.0042362,0.0084723,0.028858800000000004,0.01773888,0.030712299999999998,0.006883800000000001,0.0018533199999999999,0.00052952,0.01615038,0.0026475600000000006,0.0023828,0.0013238,0.0042362,0.00079428,0.0,0.001059,0.05957164000000002,0.02409299999999999,0.00158856,0.0,0.00370668,0.015091220000000002,0.0,0.07969290000000018,0.0,0.030447339999999972,0.009266600000000002,0.0,0.0018533199999999999,0.00132376,0.00105904,0.003706600000000001,0.01562086,0.00026476,0.01720936,0.012443819999999998,0.05030444,0.005295180000000001,0.00026476,0.03124161999999999,0.0037066000000000004,0.0,0.00556004,0.022769,0.00026476,0.05295160000000004,0.0097961,0.014561739999999995,0.006883780000000002,0.00423616,0.00661904,0.0,0.00953132,0.00026476,0.00556
0.00463075,0.0,0.00755542,0.0565445,0.0056057,0.0009749,0.00487447,0.00073117,0.00024372,0.0017060999999999999,0.00487445,0.010724,0.035339800000000005,0.014867140000000001,0.03070971,0.005849399999999999,0.00170605,0.00073117,0.01949787,0.0019497499999999999,0.00219355,0.00194982,0.0046308,0.00073117,0.00024372,0.0014623,0.06775471000000002,0.026322069999999996,0.00121861,0.0,0.00341214,0.01267361,0.0,0.08774046000000017,0.0,0.03241511,0.006580520000000002,0.00024372,0.00170604,0.0009749,0.00170606,0.00073117,0.01925401,0.00024372,0.01242985,0.01218619,0.054594030000000016,0.0048744700000000005,0.00024372,0.030221589999999996,0.00292462,0.0,0.005849290000000001,0.023153999999999997,0.00024372,0.05824988000000011,0.010723909999999998,0.015841959999999995,0.006824270000000001,0.005118170000000001,0.005605700000000001,0.0,0.0082866,0.0,0.007067950000000001
0.00441228,0.00031516,0.012921420000000003,0.05672835999999999,0.0031515999999999996,0.00094548,0.0034668,0.00031516,0.0,0.0022061,0.00504256,0.0085093,0.0340373,0.00787896,0.028679479999999997,0.005988,0.00094548,0.00031516,0.016388279999999998,0.00283642,0.0028363999999999998,0.00220608,0.007563800000000001,0.001891,0.00031516,0.0015757999999999998,0.07752873999999998,0.02080048,0.00126064,0.00031516,0.00126064,0.01323668,0.0,0.08603843999999987,0.0,0.03971009999999997,0.00378196,0.0,0.00094548,0.0015758,0.00283642,0.0031516,0.017648880000000002,0.00031516,0.01733368,0.01449732,0.04884960000000001,0.0081941,0.00063032,0.028679399999999983,0.00315156,0.0,0.00535772,0.025213,0.00031516,0.049480000000000024,0.012606400000000002,0.013866940000000001,0.0031516,0.0025212800000000003,0.005672900000000001,0.0,0.00535772,0.00031516,0.009139659999999999
0.0033753,0.0,0.009000969999999997,0.056255360000000004,0.0045005,0.00045005,0.00247525,0.0,0.00022502,0.0027003,0.00607562,0.011701000000000001,0.030602700000000004,0.01372646,0.025652659999999994,0.006750599999999999,0.00135014,0.00180017,0.01957697,0.0020252,0.00247527,0.00180017,0.0060756000000000004,0.0018001999999999998,0.0,0.0022502,0.06390661,0.028802879999999993,0.0018001900000000001,0.0,0.00292534,0.013951449999999999,0.0,0.08708370000000012,0.0,0.03915384999999998,0.007425750000000001,0.00022502,0.00112512,0.00112511,0.00135014,0.005625560000000001,0.01710171,0.00022502,0.013726299999999999,0.009676,0.05558098999999999,0.00810082,0.00067507,0.03465354999999999,0.00202521,0.0,0.00675074,0.024077,0.0,0.06075597999999998,0.013951389999999996,0.0177767,0.00540051,0.00427544,0.006975750000000001,0.0,0.007650750000000001,0.00067507,0.00675067
0.0044938600000000006,0.0,0.011116459999999998,0.062204,0.0030747,0.0018920999999999999,0.0018921199999999997,0.00023652,0.0016555999999999997,0.00070956,0.0070956000000000005,0.011826,0.029565199999999996,0.013717989999999998,0.028381800000000006,0.006385999999999999,0.00260166,0.00047304,0.01608324,0.00118259,0.0014191199999999998,0.00118259,0.0042573,0.0011825999999999998,0.0,0.0014191,0.06788146000000002,0.026963030000000016,0.00141912,0.0,0.00354782,0.011589419999999996,0.0,0.08041628999999999,0.0,0.03736999999999998,0.010406860000000002,0.00023652,0.00189215,0.00260166,0.00141912,0.004257319999999999,0.012771979999999999,0.00070956,0.015373639999999996,0.01206246,0.05983955999999999,0.00804169,0.00023652,0.03666046,0.0023652,0.0,0.0070954899999999994,0.024598,0.0,0.060548679999999896,0.012535480000000002,0.018684980000000004,0.004966859999999999,0.004966910000000001,0.006385999999999999,0.00023652,0.00804162,0.00023652,0.007332099999999999
0.00482878,0.0,0.01119392,0.06145736,0.0037313000000000003,0.0024144,0.0035119,0.00087796,0.0,0.00087796,0.005706790000000001,0.011852489999999999,0.0388496,0.015583779999999997,0.026997339999999998,0.0065848,0.00285337,0.00021949,0.01821768,0.00263388,0.00285338,0.00043898,0.00460929,0.0021949,0.0,0.0013169,0.06760348000000002,0.02436330999999999,0.00021949,0.00043898,0.003950820000000001,0.00943806,0.0,0.0884545600000001,0.0,0.03533781000000001,0.008999070000000001,0.00021949,0.00241436,0.00087796,0.00197546,0.0030728700000000005,0.016681259999999996,0.0,0.01316939,0.013169460000000001,0.061019,0.007462570000000002,0.00021949,0.03621603,0.00285342,0.0,0.00680423,0.024144,0.00043898,0.058165330000000036,0.017120319999999994,0.016022739999999994,0.006365140000000002,0.00482883,0.0030728900000000004,0.00021949,0.007901700000000001,0.00021949,0.009657599999999999
0.004712340000000001,0.0,0.01099554,0.05694098,0.0033379,0.0015708,0.00353429,0.00058904,0.0,0.0023561999999999997,0.00647945,0.0092284,0.0333793,0.013155380000000001,0.023561740000000005,0.0058904,0.0017671000000000002,0.00157078,0.01629679,0.0031415899999999997,0.00215979,0.00176714,0.0053013999999999995,0.0017671,0.0,0.0019635,0.07539650999999996,0.026310720000000013,0.0011780900000000001,0.00078539,0.00314154,0.010799079999999996,0.0,0.07775371999999987,0.0,0.03652061000000001,0.012369889999999995,0.0,0.0027488400000000002,0.00098174,0.00117809,0.00569409,0.016885999999999998,0.0,0.014333400000000001,0.01119185,0.06008180999999998,0.00647952,0.0003927,0.034557340000000006,0.0025525000000000005,0.0,0.006479489999999998,0.023954,0.0003927,0.05595926999999997,0.01452969,0.02042012000000001,0.005301369999999999,0.0031415900000000005,0.00765758,0.0,0.00608675,0.00019635,0.0088357
0.004549580000000001,0.00022748,0.013421380000000004,0.05959961999999999,0.0047771,0.0011374,0.0034121999999999998,0.00045496,0.00022748,0.0018198,0.005459540000000001,0.010463960000000001,0.0345773,0.015013620000000002,0.020928199999999997,0.004777,0.00227484,0.00068244,0.0195633,0.0022748,0.00181984,0.0006824400000000001,0.00636938,0.0013649,0.0,0.00090992,0.06801646000000001,0.023203019999999987,0.00090992,0.0,0.00250232,0.010009180000000001,0.0,0.08757998000000015,0.0,0.03867172000000001,0.008416760000000002,0.0,0.0013648800000000002,0.00159236,0.00250232,0.0034121999999999998,0.01637852,0.00022748,0.01615108,0.010009140000000001,0.05573211999999998,0.0059145000000000005,0.00022748,0.033212139999999994,0.0025023,0.0,0.00318476,0.025932999999999998,0.0,0.06005464,0.018198379999999993,0.014786260000000004,0.005004520000000001,0.00272976,0.005914460000000001,0.0,0.008871720000000003,0.00022748,0.00864424
0.00426335,0.00023685,0.008526710000000002,0.0601609,0.0049739,0.0026054000000000003,0.00213165,0.0011843,0.0,0.0016579999999999998,0.00568455,0.008763600000000002,0.0310279,0.012079540000000001,0.022974729999999995,0.0047371,0.00142115,0.0007105600000000001,0.01989585,0.0023685,0.00165801,0.0018948499999999998,0.005210800000000001,0.0016579999999999998,0.0,0.0016579999999999998,0.06963454,0.030317329999999986,0.00023685,0.0,0.0037896199999999996,0.014448240000000003,0.00071056,0.08858346999999987,0.0,0.037659719999999966,0.007105620000000002,0.0,0.001658,0.0011843,0.00213169,0.0033159099999999996,0.01823777,0.0,0.013263819999999999,0.01042152,0.05210745,0.00639516,0.00023685,0.035528149999999994,0.0026054,0.0,0.00805298,0.023684999999999998,0.00023685,0.0547135099999999,0.010895290000000004,0.014447990000000004,0.0054476,0.00402652,0.008526760000000001,0.0,0.008289850000000001,0.0,0.00994792
